199.72.81.55 - - [01/Jul/1995:00:00:01 -0400] "GET /history/apollo/ HTTP/1.0" 200 6245
gateway.cary.ibm.com - - [01/Jul/1995:01:04:23 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
204.191.209.4 - - [01/Jul/1995:01:04:24 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
217.274.79.21 - - [01/Jul/1995:01:04:25 -0400] "GET / HTTP/1.0" 200 7074
217.148.54.40 - - [01/Jul/1995:01:04:25 -0400] "GET /shuttle/missions/sts-65/mission-sts-65.html HTTP/1.0" 200 130925
211.272.13.97 - - [01/Jul/1995:01:04:25 -0400] "GET /facilities/tour.html HTTP/1.0" 200 3723
gemini.tntech.edu - - [01/Jul/1995:01:04:25 -0400] "GET /shuttle/missions/sts-74/mission-sts-74.html HTTP/1.0" 200 3709
gateway.cary.ibm.com - - [01/Jul/1995:01:04:25 -0400] "GET /icons/unknown.xbm HTTP/1.0" 200 515
204.191.209.4 - - [01/Jul/1995:01:04:26 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
ix-sd11-10.ix.netcom.com - - [01/Jul/1995:01:04:28 -0400] "GET /history/skylab/skylab.html HTTP/1.0" 200 1687
211.159.84.56 - - [01/Jul/1995:01:04:29 -0400] "GET / HTTP/1.0" 200 7074
217.119.11.19 - - [01/Jul/1995:01:04:29 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
216.132.13.87 - - [01/Jul/1995:01:04:29 -0400] "GET /shuttle/technology/images/et_1.jpg HTTP/1.0" 200 144114
193.121.1.150 - - [01/Jul/1995:01:04:29 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3260
slip-18-4.ots.utexas.edu - - [01/Jul/1995:01:04:29 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.jpg HTTP/1.0" 200 25439
ara-mac225.den.mmc.com - - [01/Jul/1995:01:04:30 -0400] "GET /cgi-bin/imagemap/countdown?381,273 HTTP/1.0" 302 68
ix-sd11-10.ix.netcom.com - - [01/Jul/1995:01:04:30 -0400] "GET /history/skylab/skylab-small.gif HTTP/1.0" 200 9202
212.175.61.17 - - [01/Jul/1995:01:04:31 -0400] "GET / HTTP/1.0" 200 7074
207.168.26.99 - - [01/Jul/1995:01:04:31 -0400] "GET /history/gemini/images/gemini-logo.gif HTTP/1.0" 200 1284
207.261.21.73 - - [01/Jul/1995:01:04:31 -0400] "GET /images/faq.gif HTTP/1.0" 200 263
mars.ark.com - - [01/Jul/1995:01:04:31 -0400] "GET /shuttle/resources/orbiters/discovery.html HTTP/1.0" 200 6861
www-d3.proxy.aol.com - - [01/Jul/1995:01:04:31 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 45409
piweba1y.prodigy.com - - [01/Jul/1995:01:04:31 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
wnet5060.slip.waikato.ac.nz - - [01/Jul/1995:01:04:33 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
217.120.53.60 - - [01/Jul/1995:01:04:34 -0400] "GET / HTTP/1.0" 200 7074
223.165.29.92 - - [01/Jul/1995:01:04:34 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
213.198.92.49 - - [01/Jul/1995:01:04:34 -0400] "GET /shuttle/missions/missions.html" 200 8677
host1-102.entertv.com - - [01/Jul/1995:01:04:34 -0400] "GET /shuttle/missions/51-i/images/850829.GIF HTTP/1.0" 200 146589
ad01-005.compuserve.com - - [01/Jul/1995:01:04:34 -0400] "GET /facilities/tour.html HTTP/1.0" 200 3723
dd06-019.compuserve.com - - [01/Jul/1995:01:04:34 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
gateway.cary.ibm.com - - [01/Jul/1995:01:04:35 -0400] "GET /images/IMPACT.JPG HTTP/1.0" 200 169883
220.216.11.17 - - [01/Jul/1995:01:04:36 -0400] "GET / HTTP/1.0" 200 7074
211.191.64.53 - - [01/Jul/1995:01:04:36 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
218.229.30.41 - - [01/Jul/1995:01:04:36 -0400] "GET /history/apollo/apollo-13/sounds/a13_004.wav HTTP/1.0" 200 66764
modem1 - - [01/Jul/1995:01:04:36 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
remote9.compusmart.ab.ca - - [01/Jul/1995:01:04:36 -0400] "GET /history/apollo/apollo-13/docs/ HTTP/1.0" 200 377
204.227.13.50 - - [01/Jul/1995:01:04:36 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
204.191.209.4 - - [01/Jul/1995:01:04:38 -0400] "GET /shuttle/missions/sts-69/ HTTP/1.0" 200 1725
223.165.56.60 - - [01/Jul/1995:01:04:39 -0400] "GET / HTTP/1.0" 200 7074
222.288.48.63 - - [01/Jul/1995:01:04:39 -0400] "GET /history/apollo/apollo-8/apollo-8.html HTTP/1.0" 200 3549
219.160.66.88 - - [01/Jul/1995:01:04:39 -0400] "GET /shuttle/technology/images/sts_spec_6-small.gif HTTP/1.0" 200 47145
vilseck.telcom.wvu.edu - - [01/Jul/1995:01:04:39 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.txt HTTP/1.0" 200 1391
wnet5060.slip.waikato.ac.nz - - [01/Jul/1995:01:04:39 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
204.227.13.50 - - [01/Jul/1995:01:04:39 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 304 0
koala.melbpc.org.au - - [01/Jul/1995:01:04:39 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 304 0
210.178.59.86 - - [01/Jul/1995:01:04:39 -0400] "GET / HTTP/1.0" 200 7074
221.281.61.38 - - [01/Jul/1995:01:04:39 -0400] "GET /shuttle/technology/sts-newsref/sts_asm.html HTTP/1.0" 200 71654
212.256.93.32 - - [01/Jul/1995:01:04:39 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
east.ge.com - - [01/Jul/1995:01:04:39 -0400] "GET /history/apollo/sa-1/sa-1.html HTTP/1.0" 200 5601
www-d2.proxy.aol.com - - [01/Jul/1995:01:04:39 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 12040
ix-sd11-10.ix.netcom.com - - [01/Jul/1995:01:04:39 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
brandt.xensei.com - - [01/Jul/1995:01:04:40 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 304 0
219.176.56.71 - - [01/Jul/1995:01:04:41 -0400] "GET / HTTP/1.0" 200 7074
217.141.76.96 - - [01/Jul/1995:01:04:41 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 13622
220.289.62.17 - - [01/Jul/1995:01:04:41 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84905
seidc.sei.com - - [01/Jul/1995:01:04:41 -0400] "GET /shuttle/missions/sts-70/movies/movies.html HTTP/1.0" 200 2435
nucba.ac.jp - - [01/Jul/1995:01:04:41 -0400] "GET /cgi-bin/imagemap/countdown?99,118 HTTP/1.0" 302 111
nucba.ac.jp - - [01/Jul/1995:01:04:42 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 12040
204.227.13.50 - - [01/Jul/1995:01:04:43 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 304 0
216.132.40.92 - - [01/Jul/1995:01:04:43 -0400] "GET / HTTP/1.0" 200 7074
212.257.50.28 - - [01/Jul/1995:01:04:43 -0400] "GET /history/mercury/mr-3/mr-3.html HTTP/1.0" 200 1124
217.270.19.48 - - [01/Jul/1995:01:04:43 -0400] "GET /shuttle/countdown/lps/back.gif HTTP/1.0" 200 1289
info.gte.com - - [01/Jul/1995:01:04:43 -0400] "GET /elv/ATLAS_CENTAUR/acsuns.jpg HTTP/1.0" 200 2263
204.227.13.50 - - [01/Jul/1995:01:04:43 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
204.191.209.4 - - [01/Jul/1995:01:04:43 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
133.127.203.203 - - [01/Jul/1995:01:04:43 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
220.215.54.58 - - [01/Jul/1995:01:04:44 -0400] "GET / HTTP/1.0" 200 7074
216.271.42.64 - - [01/Jul/1995:01:04:44 -0400] "GET /shuttle/resources/orbiters/atlantis-logo.gif HTTP/1.0" 200 4179
222.146.66.36 - - [01/Jul/1995:01:04:44 -0400] "GET /images/shuttle-patch-small.gif HTTP/1.0" 200 4179
204.252.240.56 - - [01/Jul/1995:01:04:44 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
ix-sd11-10.ix.netcom.com - - [01/Jul/1995:01:04:44 -0400] "GET /history/apollo/images/apollo-logo.gif HTTP/1.0" 200 3047
brandt.xensei.com - - [01/Jul/1995:01:04:44 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
204.191.209.4 - - [01/Jul/1995:01:04:44 -0400] "GET /icons/image.xbm HTTP/1.0" 200 0
219.133.74.41 - - [01/Jul/1995:01:04:44 -0400] "GET / HTTP/1.0" 200 7074
212.258.63.33 - - [01/Jul/1995:01:04:44 -0400] "GET /history/apollo/apollo-11/apollo-11.html HTTP/1.0" 200 41397
207.126.87.15 - - [01/Jul/1995:01:04:44 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
edams.ksc.nasa.gov - - [01/Jul/1995:01:04:44 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
wnet5060.slip.waikato.ac.nz - - [01/Jul/1995:01:04:44 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
wnet5060.slip.waikato.ac.nz - - [01/Jul/1995:01:04:44 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
www-d1.proxy.aol.com - - [01/Jul/1995:01:04:46 -0400] "GET / HTTP/1.0" 200 7074
221.148.29.30 - - [01/Jul/1995:01:04:46 -0400] "GET / HTTP/1.0" 200 7074
218.196.29.67 - - [01/Jul/1995:01:04:46 -0400] "GET /shuttle/technology/sts-newsref/sts_asm.html HTTP/1.0" 200 71654
217.274.83.38 - - [01/Jul/1995:01:04:46 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18114
mercury.plaza.hitachi-sk.co.jp - - [01/Jul/1995:01:04:46 -0400] "GET /images/whatsnew.gif HTTP/1.0" 200 651
204.191.209.4 - - [01/Jul/1995:01:04:46 -0400] "GET /shuttle/missions/sts-69/images/ HTTP/1.0" 200 378
koala.melbpc.org.au - - [01/Jul/1995:01:04:46 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 45409
koala.melbpc.org.au - - [01/Jul/1995:01:04:46 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
214.216.74.82 - - [01/Jul/1995:01:04:47 -0400] "GET / HTTP/1.0" 200 7074
223.264.84.65 - - [01/Jul/1995:01:04:47 -0400] "GET /shuttle/missions/sts-68/mission-sts-68.html HTTP/1.0" 200 49705
216.230.79.98 - - [01/Jul/1995:01:04:47 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
currypc.fpl.msstate.edu - - [01/Jul/1995:01:04:47 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
ad01-005.compuserve.com - - [01/Jul/1995:01:04:47 -0400] "GET /images/kscmap-small.gif HTTP/1.0" 200 39017
nucba.ac.jp - - [01/Jul/1995:01:04:47 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
204.227.13.50 - - [01/Jul/1995:01:04:48 -0400] "GET /shuttle/countdown/ HTTP/1.0" 304 0
209.173.39.88 - - [01/Jul/1995:01:04:50 -0400] "GET / HTTP/1.0" 200 7074
216.190.44.47 - - [01/Jul/1995:01:04:50 -0400] "GET /history/apollo/apollo-1/apollo-1-patch-small.gif HTTP/1.0" 200 16979
220.133.75.60 - - [01/Jul/1995:01:04:50 -0400] "GET /shuttle/missions/61-a/61-a-patch-small.gif HTTP/1.0" 200 12711
15.254.200.50 - - [01/Jul/1995:01:04:50 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
204.227.13.50 - - [01/Jul/1995:01:04:50 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 304 0
204.227.13.50 - - [01/Jul/1995:01:04:50 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
220.288.19.70 - - [01/Jul/1995:01:04:50 -0400] "POST /login HTTP/1.0" 200 1420
204.227.13.50 - - [01/Jul/1995:01:04:50 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 304 0
209.210.55.97 - - [01/Jul/1995:01:04:50 -0400] "GET / HTTP/1.0" 200 7074
211.213.46.68 - - [01/Jul/1995:01:04:50 -0400] "GET /shuttle/missions/sts-53/sts-53-patch-small.gif HTTP/1.0" 200 9931
207.139.83.77 - - [01/Jul/1995:01:04:50 -0400] "GET /history/apollo/apollo-13/ HTTP/1.0" 200 1732
intchg.demon.co.uk - - [01/Jul/1995:01:04:50 -0400] "GET /history/apollo/images/footprint-logo.gif HTTP/1.0" 200 4209
piweba1y.prodigy.com - - [01/Jul/1995:01:04:50 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
brandt.xensei.com - - [01/Jul/1995:01:04:53 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 45409
citynet.ci.la.ca.us - - [01/Jul/1995:01:04:53 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0918.jpg HTTP/1.0" 200 46888
211.160.11.38 - - [01/Jul/1995:01:04:55 -0400] "GET / HTTP/1.0" 200 7074
217.125.76.46 - - [01/Jul/1995:01:04:55 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
220.250.26.64 - - [01/Jul/1995:01:04:55 -0400] "GET /images/shuttle-patch-small.gif HTTP/1.0" 200 4179
163.206.89.4 - - [01/Jul/1995:01:04:55 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0589.gif HTTP/1.0" 200 45846
204.191.209.4 - - [01/Jul/1995:01:04:55 -0400] "GET /shuttle/missions/sts-69/ HTTP/1.0" 200 1725
inlnet3.ftech.co.uk - - [01/Jul/1995:01:04:57 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
slip-ppp07.feldspar.com - - [01/Jul/1995:01:04:58 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
remote9.compusmart.ab.ca - - [01/Jul/1995:01:05:00 -0400] "GET /history/apollo/apollo-13/docs/ HTTP/1.0" 200 377
ix-sd11-10.ix.netcom.com - - [01/Jul/1995:01:05:00 -0400] "GET /history/skylab/skylab-operations.txt HTTP/1.0" 200 13586
inlnet3.ftech.co.uk - - [01/Jul/1995:01:05:01 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
207.276.89.89 - - [01/Jul/1995:01:05:02 -0400] "GET / HTTP/1.0" 200 7074
220.211.95.83 - - [01/Jul/1995:01:05:02 -0400] "GET /images/construct.gif HTTP/1.0" 200 1414
215.247.11.46 - - [01/Jul/1995:01:05:02 -0400] "GET /shuttle/missions/sts-71/sts-71-info.html HTTP/1.0" 200 1450
acea1.ec.t.kanazawa-u.ac.jp - - [01/Jul/1995:01:05:02 -0400] "GET /history/apollo/apollo-9/apollo-9-patch-small.gif HTTP/1.0" 304 0
inlnet3.ftech.co.uk - - [01/Jul/1995:01:05:02 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
inlnet3.ftech.co.uk - - [01/Jul/1995:01:05:02 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
slip-ppp07.feldspar.com - - [01/Jul/1995:01:05:02 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
209.231.78.21 - - [01/Jul/1995:01:05:02 -0400] "GET / HTTP/1.0" 200 7074
212.249.65.47 - - [01/Jul/1995:01:05:02 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
214.235.97.15 - - [01/Jul/1995:01:05:02 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
n1043356.ksc.nasa.gov - - [01/Jul/1995:01:05:02 -0400] "GET /shuttle/resources/orbiters/discovery.html HTTP/1.0" 200 6861
ad02-016.compuserve.com - - [01/Jul/1995:01:05:02 -0400] "GET / HTTP/1.0" 200 7074
slip-ppp07.feldspar.com - - [01/Jul/1995:01:05:04 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
slip-ppp07.feldspar.com - - [01/Jul/1995:01:05:05 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
212.156.85.83 - - [01/Jul/1995:01:05:05 -0400] "GET / HTTP/1.0" 200 7074
223.277.97.87 - - [01/Jul/1995:01:05:05 -0400] "GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0" 200 41279
212.231.40.48 - - [01/Jul/1995:01:05:05 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8678
192.217.90.107 - - [01/Jul/1995:01:05:05 -0400] "GET /shuttle/countdown/images/cdtclock.gif HTTP/1.0" 200 34688
remote9.compusmart.ab.ca - - [01/Jul/1995:01:05:05 -0400] "GET /history/apollo/apollo-13/ HTTP/1.0" 200 1732
netcom3.netcom.com - - [01/Jul/1995:01:05:06 -0400] "GET /history/apollo/images/footprint-small.gif HTTP/1.0" 200 18149
remote9.compusmart.ab.ca - - [01/Jul/1995:01:05:07 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
216.167.10.55 - - [01/Jul/1995:01:05:09 -0400] "GET / HTTP/1.0" 200 7074
220.290.30.82 - - [01/Jul/1995:01:05:09 -0400] "GET /images/whatsnew.gif HTTP/1.0" 200 651
219.146.58.69 - - [01/Jul/1995:01:05:09 -0400] "GET /shuttle/missions/sts-70/images/images.html HTTP/1.0" 200 4048
drjo001a076.embratel.net.br - - [01/Jul/1995:01:05:09 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
nucba.ac.jp - - [01/Jul/1995:01:05:09 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
kristina.az.com - - [01/Jul/1995:01:05:10 -0400] "GET /shuttle/missions/sts-28/mission-sts-28.html HTTP/1.0" 200 4127
133.127.203.203 - - [01/Jul/1995:01:05:11 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0907.txt HTTP/1.0" 200 702
208.105.67.56 - - [01/Jul/1995:01:05:12 -0400] "GET / HTTP/1.0" 200 7074
221.264.14.55 - - [01/Jul/1995:01:05:12 -0400] "GET /cgi-bin/imagemap/countdown70?348,290 HTTP/1.0" 302 98
218.191.79.59 - - [01/Jul/1995:01:05:12 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
ix-den11-10.ix.netcom.com - - [01/Jul/1995:01:05:12 -0400] "GET /icon/constr.gif HTTP/1.0" 200 1087
pm-1-25.connectnet.com - - [01/Jul/1995:01:05:12 -0400] "GET /shuttle/missions/100th.html HTTP/1.0" 200 32303
kristina.az.com - - [01/Jul/1995:01:05:13 -0400] "GET /shuttle/missions/sts-28/sts-28-patch-small.gif HTTP/1.0" 200 11396
alyssa.prodigy.com - - [01/Jul/1995:01:05:14 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
212.184.16.74 - - [01/Jul/1995:01:05:14 -0400] "GET / HTTP/1.0" 200 7074
213.195.26.42 - - [01/Jul/1995:01:05:14 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
216.298.55.29 - - [01/Jul/1995:01:05:14 -0400] "GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0" 200 1583
anechoic.mit.edu - - [01/Jul/1995:01:05:14 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
kristina.az.com - - [01/Jul/1995:01:05:14 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
slipmlipsie.ca.merl.com - - [01/Jul/1995:01:05:15 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-hand-shake.mpg HTTP/1.0" 200 372172
ad01-005.compuserve.com - - [01/Jul/1995:01:05:16 -0400] "GET /ksc.html HTTP/1.0" 200 7074
213.249.10.89 - - [01/Jul/1995:01:05:19 -0400] "GET / HTTP/1.0" 200 7074
223.266.11.50 - - [01/Jul/1995:01:05:19 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
216.128.58.27 - - [01/Jul/1995:01:05:19 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3347
ip-pdx1-02.teleport.com - - [01/Jul/1995:01:05:19 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 3031
remote9.compusmart.ab.ca - - [01/Jul/1995:01:05:19 -0400] "GET /history/apollo/apollo-13/news/ HTTP/1.0" 200 377
133.127.203.203 - - [01/Jul/1995:01:05:20 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0907.gif HTTP/1.0" 200 51939
net-1-141.eden.com - - [01/Jul/1995:01:05:20 -0400] "GET /shuttle/technology/images/srb_mod_compare_1.jpg HTTP/1.0" 200 73728
218.102.93.55 - - [01/Jul/1995:01:05:23 -0400] "GET / HTTP/1.0" 200 7074
215.271.58.10 - - [01/Jul/1995:01:05:23 -0400] "GET /shuttle/countdown/lps/fr.gif HTTP/1.0" 200 30232
221.109.52.80 - - [01/Jul/1995:01:05:23 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3258
logx06.avionics.itt.com - - [01/Jul/1995:01:05:23 -0400] "GET / HTTP/1.0" 200 7071
ip16-085.phx.primenet.com - - [01/Jul/1995:01:05:23 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-launch.mpg HTTP/1.0" 200 1121554
rppp77.cofc.edu - - [01/Jul/1995:01:05:25 -0400] "GET /history/apollo/apollo-13/sounds/a13_003.wav HTTP/1.0" 200 6685
ad01-005.compuserve.com - - [01/Jul/1995:01:05:31 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
219.222.52.47 - - [01/Jul/1995:01:05:31 -0400] "GET / HTTP/1.0" 200 7074
217.176.34.60 - - [01/Jul/1995:01:05:31 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
211.268.50.44 - - [01/Jul/1995:01:05:31 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
pm2_29.digital.net - - [01/Jul/1995:01:05:31 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
ad02-016.compuserve.com - - [01/Jul/1995:01:05:31 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
www-d1.proxy.aol.com - - [01/Jul/1995:01:05:32 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
eul55.metronet.com - - [01/Jul/1995:01:05:34 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 304 0
218.212.62.14 - - [01/Jul/1995:01:05:38 -0400] "GET / HTTP/1.0" 200 7074
213.156.62.81 - - [01/Jul/1995:01:05:38 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
207.203.64.41 - - [01/Jul/1995:01:05:38 -0400] "GET /shuttle/missions/sts-70/images/images.html HTTP/1.0" 200 7225
bocagate.bocaraton.ibm.com - - [01/Jul/1995:01:05:38 -0400] "GET /shuttle/technology/sts-newsref/sts-av.html HTTP/1.0" 200 117170
ad02-016.compuserve.com - - [01/Jul/1995:01:05:38 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
moose.erie.net - - [01/Jul/1995:01:05:39 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
kristina.az.com - - [01/Jul/1995:01:05:40 -0400] "GET /shuttle/missions/sts-41/mission-sts-41.html HTTP/1.0" 200 5609
223.283.91.91 - - [01/Jul/1995:01:05:40 -0400] "POST /logout HTTP/1.0" 200 2245
213.198.21.37 - - [01/Jul/1995:01:05:40 -0400] "GET / HTTP/1.0" 200 7074
218.226.56.87 - - [01/Jul/1995:01:05:40 -0400] "GET /ksc.html HTTP/1.0" 200 7067
207.247.39.92 - - [01/Jul/1995:01:05:40 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
dyna250.intr.net - - [01/Jul/1995:01:05:40 -0400] "GET /history/apollo/apollo-9/apollo-9.html HTTP/1.0" 200 3526
www-d1.proxy.aol.com - - [01/Jul/1995:01:05:40 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
133.127.203.203 - - [01/Jul/1995:01:05:41 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0907.jpg HTTP/1.0" 200 84638
kristina.az.com - - [01/Jul/1995:01:05:43 -0400] "GET /shuttle/missions/sts-41/sts-41-patch-small.gif HTTP/1.0" 200 12238
209.180.83.46 - - [01/Jul/1995:01:05:44 -0400] "GET / HTTP/1.0" 200 7074
216.221.68.63 - - [01/Jul/1995:01:05:44 -0400] "GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0" 200 53047
216.202.22.63 - - [01/Jul/1995:01:05:44 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
204.92.50.29 - - [01/Jul/1995:01:05:44 -0400] "GET /shuttle/missions/sts-59/mission-sts-59.html HTTP/1.0" 200 63060
moose.erie.net - - [01/Jul/1995:01:05:44 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
ix-sac6-27.ix.netcom.com - - [01/Jul/1995:01:05:46 -0400] "GET /history/apollo/publications/sp-350/sp-350.txt~ HTTP/1.0" 404 -
prg1.prgone.com - - [01/Jul/1995:01:05:46 -0400] "GET /shuttle/countdown/countdown.html HTTP/1.0" 200 3985
214.223.74.71 - - [01/Jul/1995:01:05:49 -0400] "GET / HTTP/1.0" 200 7074
207.123.52.84 - - [01/Jul/1995:01:05:49 -0400] "GET /cgi-bin/imagemap/countdown70?293,288 HTTP/1.0" 302 85
216.110.94.81 - - [01/Jul/1995:01:05:49 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
radiant.eng.yale.edu - - [01/Jul/1995:01:05:49 -0400] "GET /history/mercury/mr-3/mr-3-patch.gif HTTP/1.0" 200 57344
brandt.xensei.com - - [01/Jul/1995:01:05:49 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 304 0
netcom16.netcom.com - - [01/Jul/1995:01:05:50 -0400] "GET /facts/faq10.html HTTP/1.0" 200 20903
dialup103.myriad.net - - [01/Jul/1995:01:05:50 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.jpg HTTP/1.0" 200 25439
215.300.88.82 - - [01/Jul/1995:01:05:52 -0400] "GET / HTTP/1.0" 200 7074
223.289.82.18 - - [01/Jul/1995:01:05:52 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
214.283.46.29 - - [01/Jul/1995:01:05:52 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
204.214.215.14 - - [01/Jul/1995:01:05:52 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
moose.erie.net - - [01/Jul/1995:01:05:52 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
moose.erie.net - - [01/Jul/1995:01:05:52 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
kristina.az.com - - [01/Jul/1995:01:05:53 -0400] "GET /shuttle/missions/sts-38/mission-sts-38.html HTTP/1.0" 200 6867
